ID,Response
64872,0
64873,0
64874,0
64875,0
64876,0
64877,0
64878,0
64879,0
64880,0
64881,0
64882,0
64883,0
64884,0
64885,0
64886,0
64887,0
64888,0
64889,0
64890,0
64891,0
64892,0
64893,0
64894,0
64895,0
64896,0
64897,0
64898,0
64899,0
64900,0
64901,0
64902,0
64903,0
64904,0
64905,0
64906,0
64907,0
64908,0
64909,0
64910,0
64911,0
64912,0
64913,0
64914,0
64915,0
64916,0
64917,0
64918,0
64919,0
64920,0
64921,0
64922,0
64923,0
64924,0
64925,0
64926,0
64927,0
64928,0
64929,0
64930,0
64931,0
64932,0
64933,0
64934,0
64935,0
64936,0
64937,0
64938,0
64939,0
64940,0
64941,0
64942,0
64943,0
64944,0
64945,0
64946,0
64947,0
64948,0
64949,0
64950,0
64951,0
64952,0
64953,0
64954,0
64955,0
64956,0
64957,0
64958,0
64959,0
64960,0
64961,0
64962,0
64963,0
64964,0
64965,0
64966,0
64967,0
64968,0
64969,0
64970,0
64971,0
64972,0
64973,0
64974,0
64975,0
64976,0
64977,0
64978,0
64979,0
64980,0
64981,0
64982,0
64983,0
64984,0
64985,0
64986,0
64987,0
64988,0
64989,0
64990,0
64991,0
64992,0
64993,0
64994,0
64995,0
64996,0
64997,0
64998,0
64999,0
65000,0
65001,0
65002,0
65003,0
65004,0
65005,0
65006,0
65007,0
65008,0
65009,0
65010,0
65011,0
65012,0
65013,0
65014,0
65015,0
65016,0
65017,0
65018,0
65019,0
65020,0
65021,0
65022,0
65023,0
65024,0
65025,0
65026,0
65027,0
65028,0
65029,0
65030,0
65031,0
65032,0
65033,0
65034,0
65035,0
65036,0
65037,0
65038,0
65039,0
65040,0
65041,0
65042,0
65043,0
65044,0
65045,0
65046,0
65047,0
65048,0
65049,0
65050,0
65051,0
65052,0
65053,0
65054,0
65055,0
65056,0
65057,0
65058,0
65059,0
65060,0
65061,0
65062,0
65063,0
65064,0
65065,0
65066,0
65067,0
65068,0
65069,0
65070,0
65071,0
65072,0
65073,0
65074,0
65075,0
65076,0
65077,0
65078,0
65079,0
65080,0
65081,0
65082,0
65083,0
65084,0
65085,0
65086,0
65087,0
65088,0
65089,0
65090,0
65091,0
65092,0
65093,0
65094,0
65095,0
65096,0
65097,0
65098,0
65099,0
65100,0
65101,0
65102,0
65103,0
65104,0
65105,0
65106,0
65107,0
65108,0
65109,0
65110,0
65111,0
65112,0
65113,0
65114,0
65115,0
65116,0
65117,0
65118,0
65119,0
65120,0
65121,0
65122,0
65123,0
65124,0
65125,0
65126,0
65127,0
65128,0
65129,0
65130,0
65131,0
65132,0
65133,0
65134,0
65135,0
65136,0
65137,0
65138,0
65139,0
65140,0
65141,0
65142,0
65143,0
65144,0
65145,0
65146,0
65147,0
65148,0
65149,0
65150,0
65151,0
65152,0
65153,0
65154,0
65155,0
65156,0
65157,0
65158,0
65159,0
65160,0
65161,0
65162,0
65163,0
65164,0
65165,0
65166,0
65167,0
65168,0
65169,0
65170,0
65171,0
65172,0
65173,0
65174,0
65175,0
65176,0
65177,0
65178,0
65179,0
65180,0
65181,0
65182,0
65183,0
65184,0
65185,0
65186,0
65187,0
65188,0
65189,0
65190,0
65191,0
65192,0
65193,0
65194,0
65195,0
65196,0
65197,0
65198,0
65199,0
65200,0
65201,0
65202,0
65203,0
65204,0
65205,0
65206,0
65207,0
65208,0
65209,0
65210,0
65211,0
65212,0
65213,0
65214,0
65215,0
65216,0
65217,0
65218,0
65219,0
65220,0
65221,0
65222,0
65223,0
65224,0
65225,0
65226,0
65227,0
65228,0
65229,0
65230,0
65231,0
65232,0
65233,0
65234,0
65235,0
65236,0
65237,0
65238,0
65239,0
65240,0
65241,0
65242,0
65243,0
65244,0
65245,0
65246,0
65247,0
65248,0
65249,0
65250,0
65251,0
65252,0
65253,0
65254,0
65255,0
65256,0
65257,0
65258,0
65259,0
65260,0
65261,0
65262,0
65263,0
65264,0
65265,0
65266,0
65267,0
65268,0
65269,0
65270,0
65271,0
65272,0
65273,0
65274,0
65275,0
65276,0
65277,0
65278,0
65279,0
65280,0
65281,0
65282,0
65283,0
65284,0
65285,0
65286,0
65287,0
65288,0
65289,0
65290,0
65291,0
65292,0
65293,0
65294,0
65295,0
65296,0
65297,0
65298,0
65299,0
65300,0
65301,0
65302,0
65303,0
65304,0
65305,0
65306,0
65307,0
65308,0
65309,0
65310,0
65311,0
65312,0
65313,0
65314,0
65315,0
65316,0
65317,0
65318,0
65319,0
65320,0
65321,0
65322,0
65323,0
65324,0
65325,0
65326,0
65327,0
65328,0
65329,0
65330,0
65331,0
65332,0
65333,0
65334,0
65335,0
65336,0
65337,0
65338,0
65339,0
65340,0
65341,0
65342,0
65343,0
65344,0
65345,0
65346,0
65347,0
65348,0
65349,0
65350,0
65351,0
65352,0
65353,0
65354,0
65355,0
65356,0
65357,0
65358,0
65359,0
65360,0
65361,0
65362,0
65363,0
65364,0
65365,0
65366,0
65367,0
65368,0
65369,0
65370,0
65371,0
65372,0
65373,0
65374,0
65375,0
65376,0
65377,0
65378,0
65379,0
65380,0
65381,0
65382,0
65383,0
65384,0
65385,0
65386,0
65387,0
65388,0
65389,0
65390,0
65391,0
65392,0
65393,0
65394,0
65395,0
65396,0
65397,0
65398,0
65399,0
65400,0
65401,0
65402,0
65403,0
65404,0
65405,0
65406,0
65407,0
65408,0
65409,0
65410,0
65411,0
65412,0
65413,0
65414,0
65415,0
65416,0
65417,0
65418,0
65419,0
65420,0
65421,0
65422,0
65423,0
65424,0
65425,0
65426,0
65427,0
65428,0
65429,0
65430,0
65431,0
65432,0
65433,0
65434,0
65435,0
65436,0
65437,0
65438,0
65439,0
65440,0
65441,0
65442,0
65443,0
65444,0
65445,0
65446,0
65447,0
65448,0
65449,0
65450,0
65451,0
65452,0
65453,0
65454,0
65455,0
65456,0
65457,0
65458,0
65459,0
65460,0
65461,0
65462,0
65463,0
65464,0
65465,0
65466,0
65467,0
65468,0
65469,0
65470,0
65471,0
65472,0
65473,0
65474,0
65475,0
65476,0
65477,0
65478,0
65479,0
65480,0
65481,0
65482,0
65483,0
65484,0
65485,0
65486,0
65487,0
65488,0
65489,0
65490,0
65491,0
65492,0
65493,0
65494,0
65495,0
65496,0
65497,0
65498,0
65499,0
65500,0
65501,0
65502,0
65503,0
65504,0
65505,0
65506,0
65507,0
65508,0
65509,0
65510,0
65511,0
65512,0
65513,0
65514,0
65515,0
65516,0
65517,0
65518,0
65519,0
65520,0
65521,0
65522,0
65523,0
65524,0
65525,0
65526,0
65527,0
65528,0
65529,0
65530,0
65531,0
65532,0
65533,0
65534,0
65535,0
65536,0
65537,0
65538,0
65539,0
65540,0
65541,0
65542,0
65543,0
65544,0
65545,0
65546,0
65547,0
65548,0
65549,0
65550,0
65551,0
65552,0
65553,0
65554,0
65555,0
65556,0
65557,0
65558,0
65559,0
65560,0
65561,0
65562,0
65563,0
65564,0
65565,0
65566,0
65567,0
65568,0
65569,0
65570,0
65571,0
65572,0
65573,0
65574,0
65575,0
65576,0
65577,0
65578,0
65579,0
65580,0
65581,0
65582,0
65583,0
65584,0
65585,0
65586,0
65587,0
65588,0
65589,0
65590,0
65591,0
65592,0
65593,0
65594,0
65595,0
65596,0
65597,0
65598,0
65599,0
65600,0
65601,0
65602,0
65603,0
65604,0
65605,0
65606,0
65607,0
65608,0
65609,0
65610,0
65611,0
65612,0
65613,0
65614,0
65615,0
65616,0
65617,0
65618,0
65619,0
65620,0
65621,0
65622,0
65623,0
65624,0
65625,0
65626,0
65627,0
65628,0
65629,0
65630,0
65631,0
65632,0
65633,0
65634,0
65635,0
65636,0
65637,0
65638,0
65639,0
65640,0
65641,0
65642,0
65643,0
65644,0
65645,0
65646,0
65647,0
65648,0
65649,0
65650,0
65651,0
65652,0
65653,0
65654,0
65655,0
65656,0
65657,0
65658,0
65659,0
65660,0
65661,0
65662,0
65663,0
65664,0
65665,0
65666,0
65667,0
65668,0
65669,0
65670,0
65671,0
65672,0
65673,0
65674,0
65675,0
65676,0
65677,0
65678,0
65679,0
65680,0
65681,0
65682,0
65683,0
65684,0
65685,0
65686,0
65687,0
65688,0
65689,0
65690,0
65691,0
65692,0
65693,0
65694,0
65695,0
65696,0
65697,0
65698,0
65699,0
65700,0
65701,0
65702,0
65703,0
65704,0
65705,0
65706,0
65707,0
65708,0
65709,0
65710,0
65711,0
65712,0
65713,0
65714,0
65715,0
65716,0
65717,0
65718,0
65719,0
65720,0
65721,0
65722,0
65723,0
65724,0
65725,0
65726,0
65727,0
65728,0
65729,0
65730,0
65731,0
65732,0
65733,0
65734,0
65735,0
65736,0
65737,0
65738,0
65739,0
65740,0
65741,0
65742,0
65743,0
65744,0
65745,0
65746,0
65747,0
65748,0
65749,0
65750,0
65751,0
65752,0
65753,0
65754,0
65755,0
65756,0
65757,0
65758,0
65759,0
65760,0
65761,0
65762,0
65763,0
65764,0
65765,0
65766,0
65767,0
65768,0
65769,0
65770,0
65771,0
65772,0
65773,0
65774,0
65775,0
65776,0
65777,0
65778,0
65779,0
65780,0
65781,0
65782,0
65783,0
65784,0
65785,0
65786,0
65787,0
65788,0
65789,0
65790,0
65791,0
65792,0
65793,0
65794,0
65795,0
65796,0
65797,0
65798,0
65799,0
65800,0
65801,0
65802,0
65803,0
65804,0
65805,0
65806,0
65807,0
65808,0
65809,0
65810,0
65811,0
65812,0
65813,0
65814,0
65815,0
65816,0
65817,0
65818,0
65819,0
65820,0
65821,0
65822,0
65823,0
65824,0
65825,0
65826,0
65827,0
65828,0
65829,0
65830,0
65831,0
65832,0
65833,0
65834,0
65835,0
65836,0
65837,0
65838,0
65839,0
65840,0
65841,0
65842,0
65843,0
65844,0
65845,0
65846,0
65847,0
65848,0
65849,0
65850,0
65851,0
65852,0
65853,0
65854,0
65855,0
65856,0
65857,0
65858,0
65859,0
65860,0
65861,0
65862,0
65863,0
65864,0
65865,0
65866,0
65867,0
65868,0
65869,0
65870,0
65871,0
65872,0
65873,0
65874,0
65875,0
65876,0
65877,0
65878,0
65879,0
65880,0
65881,0
65882,0
65883,0
65884,0
65885,0
65886,0
65887,0
65888,0
65889,0
65890,0
65891,0
65892,0
65893,0
65894,0
65895,0
65896,0
65897,0
65898,0
65899,0
65900,0
65901,0
65902,0
65903,0
65904,0
65905,0
65906,0
65907,0
65908,0
65909,0
65910,0
65911,0
65912,0
65913,0
65914,0
65915,0
65916,0
65917,0
65918,0
65919,0
65920,0
65921,0
65922,0
65923,0
65924,0
65925,0
65926,0
65927,0
65928,0
65929,0
65930,0
65931,0
65932,0
65933,0
65934,0
65935,0
65936,0
65937,0
65938,0
65939,0
65940,0
65941,0
65942,0
65943,0
65944,0
65945,0
65946,0
65947,0
65948,0
65949,0
65950,0
65951,0
65952,0
65953,0
65954,0
65955,0
65956,0
65957,0
65958,0
65959,0
65960,0
65961,0
65962,0
65963,0
65964,0
65965,0
65966,0
65967,0
65968,0
65969,0
65970,0
65971,0
65972,0
65973,0
65974,0
65975,0
65976,0
65977,0
65978,0
65979,0
65980,0
65981,0
65982,0
65983,0
65984,0
65985,0
65986,0
65987,0
65988,0
65989,0
65990,0
65991,0
65992,0
65993,0
65994,0
65995,0
65996,0
65997,0
65998,0
65999,0
66000,0
66001,0
66002,0
66003,0
66004,0
66005,0
66006,0
66007,0
66008,0
66009,0
66010,0
66011,0
66012,0
66013,0
66014,0
66015,0
66016,0
66017,0
66018,0
66019,0
66020,0
66021,0
66022,0
66023,0
66024,0
66025,0
66026,0
66027,0
66028,0
66029,0
66030,0
66031,0
66032,0
66033,0
66034,0
66035,0
66036,0
66037,0
66038,0
66039,0
66040,0
66041,0
66042,0
66043,0
66044,0
66045,0
66046,0
66047,0
66048,0
66049,0
66050,0
66051,0
66052,0
66053,0
66054,0
66055,0
66056,0
66057,0
66058,0
66059,0
66060,0
66061,0
66062,0
66063,0
66064,0
66065,0
66066,0
66067,0
66068,0
66069,0
66070,0
66071,0
66072,0
66073,0
66074,0
66075,0
66076,0
66077,0
66078,0
66079,0
66080,0
66081,0
66082,0
66083,0
66084,0
66085,0
66086,0
66087,0
66088,0
66089,0
66090,0
66091,0
66092,0
66093,0
66094,0
66095,0
66096,0
66097,0
66098,0
66099,0
66100,0
66101,0
66102,0
66103,0
66104,0
66105,0
66106,0
66107,0
66108,0
66109,0
66110,0
66111,0
66112,0
66113,0
66114,0
66115,0
66116,0
66117,0
66118,0
66119,0
66120,0
66121,0
66122,0
66123,0
66124,0
66125,0
66126,0
66127,0
66128,0
66129,0
66130,0
66131,0
66132,0
66133,0
66134,0
66135,0
66136,0
66137,0
66138,0
66139,0
66140,0
66141,0
66142,0
66143,0
66144,0
66145,0
66146,0
66147,0
66148,0
66149,0
66150,0
66151,0
66152,0
66153,0
66154,0
66155,0
66156,0
66157,0
66158,0
66159,0
66160,0
66161,0
66162,0
66163,0
66164,0
66165,0
66166,0
66167,0
66168,0
66169,0
66170,0
66171,0
66172,0
66173,0
66174,0
66175,0
66176,0
66177,0
66178,0
66179,0
66180,0
66181,0
66182,0
66183,0
66184,0
66185,0
66186,0
66187,0
66188,0
66189,0
66190,0
66191,0
66192,0
66193,0
66194,0
66195,0
66196,0
66197,0
66198,0
66199,0
66200,0
66201,0
66202,0
66203,0
66204,0
66205,0
66206,0
66207,0
66208,0
66209,0
66210,0
66211,0
66212,0
66213,0
66214,0
66215,0
66216,0
66217,0
66218,0
66219,0
66220,0
66221,0
66222,0
66223,0
66224,0
66225,0
66226,0
66227,0
66228,0
66229,0
66230,0
66231,0
66232,0
66233,0
66234,0
66235,0
66236,0
66237,0
66238,0
66239,0
66240,0
66241,0
66242,0
66243,0
66244,0
66245,0
66246,0
66247,0
66248,0
66249,0
66250,0
66251,0
66252,0
66253,0
66254,0
66255,0
66256,0
66257,0
66258,0
66259,0
66260,0
66261,0
66262,0
66263,0
66264,0
66265,0
66266,0
66267,0
66268,0
66269,0
66270,0
66271,0
66272,0
66273,0
66274,0
66275,0
66276,0
66277,0
66278,0
66279,0
66280,0
66281,0
66282,0
66283,0
66284,0
66285,0
66286,0
66287,0
66288,0
66289,0
66290,0
66291,0
66292,0
66293,0
66294,0
66295,0
66296,0
66297,0
66298,0
66299,0
66300,0
66301,0
66302,0
66303,0
66304,0
66305,0
66306,0
66307,0
66308,0
66309,0
66310,0
66311,0
66312,0
66313,0
66314,0
66315,0
66316,0
66317,0
66318,0
66319,0
66320,0
66321,0
66322,0
66323,0
66324,0
66325,0
66326,0
66327,0
66328,0
66329,0
66330,0
66331,0
66332,0
66333,0
66334,0
66335,0
66336,0
66337,0
66338,0
66339,0
66340,0
66341,0
66342,0
66343,0
66344,0
66345,0
66346,0
66347,0
66348,0
66349,0
66350,0
66351,0
66352,0
66353,0
66354,0
66355,0
66356,0
66357,0
66358,0
66359,0
66360,0
66361,0
66362,0
66363,0
66364,0
66365,0
66366,0
66367,0
66368,0
66369,0
66370,0
66371,0
66372,0
66373,0
66374,0
66375,0
66376,0
66377,0
66378,0
66379,0
66380,0
66381,0
66382,0
66383,0
66384,0
66385,0
66386,0
66387,0
66388,0
66389,0
66390,0
66391,0
66392,0
66393,0
66394,0
66395,0
66396,0
66397,0
66398,0
66399,0
66400,0
66401,0
66402,0
66403,0
66404,0
66405,0
66406,0
66407,0
66408,0
66409,0
66410,0
66411,0
66412,0
66413,0
66414,0
66415,0
66416,0
66417,0
66418,0
66419,0
66420,0
66421,0
66422,0
66423,0
66424,0
66425,0
66426,0
66427,0
66428,0
66429,0
66430,0
66431,0
66432,0
66433,0
66434,0
66435,0
66436,0
66437,0
66438,0
66439,0
66440,0
66441,0
66442,0
66443,0
66444,0
66445,0
66446,0
66447,0
66448,0
66449,0
66450,0
66451,0
66452,0
66453,0
66454,0
66455,0
66456,0
66457,0
66458,0
66459,0
66460,0
66461,0
66462,0
66463,0
66464,0
66465,0
66466,0
66467,0
66468,0
66469,0
66470,0
66471,0
66472,0
66473,0
66474,0
66475,0
66476,0
66477,0
66478,0
66479,0
66480,0
66481,0
66482,0
66483,0
66484,0
66485,0
66486,0
66487,0
66488,0
66489,0
66490,0
66491,0
66492,0
66493,0
66494,0
66495,0
66496,0
66497,0
66498,0
66499,0
66500,0
66501,0
66502,0
66503,0
66504,0
66505,0
66506,0
66507,0
66508,0
66509,0
66510,0
66511,0
66512,0
66513,0
66514,0
66515,0
66516,0
66517,0
66518,0
66519,0
66520,0
66521,0
66522,0
66523,0
66524,0
66525,0
66526,0
66527,0
66528,0
66529,0
66530,0
66531,0
66532,0
66533,0
66534,0
66535,0
66536,0
66537,0
66538,0
66539,0
66540,0
66541,0
66542,0
66543,0
66544,0
66545,0
66546,0
66547,0
66548,0
66549,0
66550,0
66551,0
66552,0
66553,0
66554,0
66555,0
66556,0
66557,0
66558,0
66559,0
66560,0
66561,0
66562,0
66563,0
66564,0
66565,0
66566,0
66567,0
66568,0
66569,0
66570,0
66571,0
66572,0
66573,0
66574,0
66575,0
66576,0
66577,0
66578,0
66579,0
66580,0
66581,0
66582,0
66583,0
66584,0
66585,0
66586,0
66587,0
66588,0
66589,0
66590,0
66591,0
66592,0
66593,0
66594,0
66595,0
66596,0
66597,0
66598,0
66599,0
66600,0
66601,0
66602,0
66603,0
66604,0
66605,0
66606,0
66607,0
66608,0
66609,0
66610,0
66611,0
66612,0
66613,0
66614,0
66615,0
66616,0
66617,0
66618,0
66619,0
66620,0
66621,0
66622,0
66623,0
66624,0
66625,0
66626,0
66627,0
66628,0
66629,0
66630,0
66631,0
66632,0
66633,0
66634,0
66635,0
66636,0
66637,0
66638,0
66639,0
66640,0
66641,0
66642,0
66643,0
66644,0
66645,0
66646,0
66647,0
66648,0
66649,0
66650,0
66651,0
66652,0
66653,0
66654,0
66655,0
66656,0
66657,0
66658,0
66659,0
66660,0
66661,0
66662,0
66663,0
66664,0
66665,0
66666,0
66667,0
66668,0
66669,0
66670,0
66671,0
66672,0
66673,0
66674,0
66675,0
66676,0
66677,0
66678,0
66679,0
66680,0
66681,0
66682,0
66683,0
66684,0
66685,0
66686,0
66687,0
66688,0
66689,0
66690,0
66691,0
66692,0
66693,0
66694,0
66695,0
66696,0
66697,0
66698,0
66699,0
66700,0
66701,0
66702,0
66703,0
66704,0
66705,0
66706,0
66707,0
66708,0
66709,0
66710,0
66711,0
66712,0
66713,0
66714,0
66715,0
66716,0
66717,0
66718,0
66719,0
66720,0
66721,0
66722,0
66723,0
66724,0
66725,0
66726,0
66727,0
66728,0
66729,0
66730,0
66731,0
66732,0
66733,0
66734,0
66735,0
66736,0
66737,0
66738,0
66739,0
66740,0
66741,0
66742,0
66743,0
66744,0
66745,0
66746,0
66747,0
66748,0
66749,0
66750,0
66751,0
66752,0
66753,0
66754,0
66755,0
66756,0
66757,0
66758,0
66759,0
66760,0
66761,0
66762,0
66763,0
66764,0
66765,0
66766,0
66767,0
66768,0
66769,0
66770,0
66771,0
66772,0
66773,0
66774,0
66775,0
66776,0
66777,0
66778,0
66779,0
66780,0
66781,0
66782,0
66783,0
66784,0
66785,0
66786,0
66787,0
66788,0
66789,0
66790,0
66791,0
66792,0
66793,0
66794,0
66795,0
66796,0
66797,0
66798,0
66799,0
66800,0
66801,0
66802,0
66803,0
66804,0
66805,0
66806,0
66807,0
66808,0
66809,0
66810,0
66811,0
66812,0
66813,0
66814,0
66815,0
66816,0
66817,0
66818,0
66819,0
66820,0
66821,0
66822,0
66823,0
66824,0
66825,0
66826,0
66827,0
66828,0
66829,0
66830,0
66831,0
66832,0
66833,0
66834,0
66835,0
66836,0
66837,0
66838,0
66839,0
66840,0
66841,0
66842,0
66843,0
66844,0
66845,0
66846,0
66847,0
66848,0
66849,0
66850,0
66851,0
66852,0
66853,0
66854,0
66855,0
66856,0
66857,0
66858,0
66859,0
66860,0
66861,0
66862,0
66863,0
66864,0
66865,0
66866,0
66867,0
66868,0
66869,0
66870,0
66871,0
66872,0
66873,0
66874,0
66875,0
66876,0
66877,0
66878,0
66879,0
66880,0
66881,0
66882,0
66883,0
66884,0
66885,0
66886,0
66887,0
66888,0
66889,0
66890,0
66891,0
66892,0
66893,0
66894,0
66895,0
66896,0
66897,0
66898,0
66899,0
66900,0
66901,0
66902,0
66903,0
66904,0
66905,0
66906,0
66907,0
66908,0
66909,0
66910,0
66911,0
66912,0
66913,0
66914,0
66915,0
66916,0
66917,0
66918,0
66919,0
66920,0
66921,0
66922,0
66923,0
66924,0
66925,0
66926,0
66927,0
66928,0
66929,0
66930,0
66931,0
66932,0
66933,0
66934,0
66935,0
66936,0
66937,0
66938,0
66939,0
66940,0
66941,0
66942,0
66943,0
66944,0
66945,0
66946,0
66947,0
66948,0
66949,0
66950,0
66951,0
66952,0
66953,0
66954,0
66955,0
66956,0
66957,0
66958,0
66959,0
66960,0
66961,0
66962,0
66963,0
66964,0
66965,0
66966,0
66967,0
66968,0
66969,0
66970,0
66971,0
66972,0
66973,0
66974,0
66975,0
66976,0
66977,0
66978,0
66979,0
66980,0
66981,0
66982,0
66983,0
66984,0
66985,0
66986,0
66987,0
66988,0
66989,0
66990,0
66991,0
66992,0
66993,0
66994,0
66995,0
66996,0
66997,0
66998,0
66999,0
67000,0
67001,0
67002,0
67003,0
67004,0
67005,0
67006,0
67007,0
67008,0
67009,0
67010,0
67011,0
67012,0
67013,0
67014,0
67015,0
67016,0
67017,0
67018,0
67019,0
67020,0
67021,0
67022,0
67023,0
67024,0
67025,0
67026,0
67027,0
67028,0
67029,0
67030,0
67031,0
67032,0
67033,0
67034,0
67035,0
67036,0
67037,0
67038,0
67039,0
67040,0
67041,0
67042,0
67043,0
67044,0
67045,0
67046,0
67047,0
67048,0
67049,0
67050,0
67051,0
67052,0
67053,0
67054,0
67055,0
67056,0
67057,0
67058,0
67059,0
67060,0
67061,0
67062,0
67063,0
67064,0
67065,0
67066,0
67067,0
67068,0
67069,0
67070,0
67071,0
67072,0
67073,0
67074,0
67075,0
67076,0
67077,0
67078,0
67079,0
67080,0
67081,0
67082,0
67083,0
67084,0
67085,0
67086,0
67087,0
67088,0
67089,0
67090,0
67091,0
67092,0
67093,0
67094,0
67095,0
67096,0
67097,0
67098,0
67099,0
67100,0
67101,0
67102,0
67103,0
67104,0
67105,0
67106,0
67107,0
67108,0
67109,0
67110,0
67111,0
67112,0
67113,0
67114,0
67115,0
67116,0
67117,0
67118,0
67119,0
67120,0
67121,0
67122,0
67123,0
67124,0
67125,0
67126,0
67127,0
67128,0
67129,0
67130,0
67131,0
67132,0
67133,0
67134,0
67135,0
67136,0
67137,0
67138,0
67139,0
67140,0
67141,0
67142,0
67143,0
67144,0
67145,0
67146,0
67147,0
67148,0
67149,0
67150,0
67151,0
67152,0
67153,0
67154,0
67155,0
67156,0
67157,0
67158,0
67159,0
67160,0
67161,0
67162,0
67163,0
67164,0
67165,0
67166,0
67167,0
67168,0
67169,0
67170,0
67171,0
67172,0
67173,0
67174,0
67175,0
67176,0
67177,0
67178,0
67179,0
67180,0
67181,0
67182,0
67183,0
67184,0
67185,0
67186,0
67187,0
67188,0
67189,0
67190,0
67191,0
67192,0
67193,0
67194,0
67195,0
67196,0
67197,0
67198,0
67199,0
67200,0
67201,0
67202,0
67203,0
67204,0
67205,0
67206,0
67207,0
67208,0
67209,0
67210,0
67211,0
67212,0
67213,0
67214,0
67215,0
67216,0
67217,0
67218,0
67219,0
67220,0
67221,0
67222,0
67223,0
67224,0
67225,0
67226,0
67227,0
67228,0
67229,0
67230,0
67231,0
67232,0
67233,0
67234,0
67235,0
67236,0
67237,0
67238,0
67239,0
67240,0
67241,0
67242,0
67243,0
67244,0
67245,0
67246,0
67247,0
67248,0
67249,0
67250,0
67251,0
67252,0
67253,0
67254,0
67255,0
67256,0
67257,0
67258,0
67259,0
67260,0
67261,0
67262,0
67263,0
67264,0
67265,0
67266,0
67267,0
67268,0
67269,0
67270,0
67271,0
67272,0
67273,0
67274,0
67275,0
67276,0
67277,0
67278,0
67279,0
67280,0
67281,0
67282,0
67283,0
67284,0
67285,0
67286,0
67287,0
67288,0
67289,0
67290,0
67291,0
67292,0
67293,0
67294,0
67295,0
67296,0
67297,0
67298,0
67299,0
67300,0
67301,0
67302,0
67303,0
67304,0
67305,0
67306,0
67307,0
67308,0
67309,0
67310,0
67311,0
67312,0
67313,0
67314,0
67315,0
67316,0
67317,0
67318,0
67319,0
67320,0
67321,0
67322,0
67323,0
67324,0
67325,0
67326,0
67327,0
67328,0
67329,0
67330,0
67331,0
67332,0
67333,0
67334,0
67335,0
67336,0
67337,0
67338,0
67339,0
67340,0
67341,0
67342,0
67343,0
67344,0
67345,0
67346,0
67347,0
67348,0
67349,0
67350,0
67351,0
67352,0
67353,0
67354,0
67355,0
67356,0
67357,0
67358,0
67359,0
67360,0
67361,0
67362,0
67363,0
67364,0
67365,0
67366,0
67367,0
67368,0
67369,0
67370,0
67371,0
67372,0
67373,0
67374,0
67375,0
67376,0
67377,0
67378,0
67379,0
67380,0
67381,0
67382,0
67383,0
67384,0
67385,0
67386,0
67387,0
67388,0
67389,0
67390,0
67391,0
67392,0
67393,0
67394,0
67395,0
67396,0
67397,0
67398,0
67399,0
67400,0
67401,0
67402,0
67403,0
67404,0
67405,0
67406,0
67407,0
67408,0
67409,0
67410,0
67411,0
67412,0
67413,0
67414,0
67415,0
67416,0
67417,0
67418,0
67419,0
67420,0
67421,0
67422,0
67423,0
67424,0
67425,0
67426,0
67427,0
67428,0
67429,0
67430,0
67431,0
67432,0
67433,0
67434,0
67435,0
67436,0
67437,0
67438,0
67439,0
67440,0
67441,0
67442,0
67443,0
67444,0
67445,0
67446,0
67447,0
67448,0
67449,0
67450,0
67451,0
67452,0
67453,0
67454,0
67455,0
67456,0
67457,0
67458,0
67459,0
67460,0
67461,0
67462,0
67463,0
67464,0
67465,0
67466,0
67467,0
67468,0
67469,0
67470,0
67471,0
67472,0
67473,0
67474,0
67475,0
67476,0
67477,0
67478,0
67479,0
67480,0
67481,0
67482,0
67483,0
67484,0
67485,0
67486,0
67487,0
67488,0
67489,0
67490,0
67491,0
67492,0
67493,0
67494,0
67495,0
67496,0
67497,0
67498,0
67499,0
67500,0
67501,0
67502,0
67503,0
67504,0
67505,0
67506,0
67507,0
67508,0
67509,0
67510,0
67511,0
67512,0
67513,0
67514,0
67515,0
67516,0
67517,0
67518,0
67519,0
67520,0
67521,0
67522,0
67523,0
67524,0
67525,0
67526,0
67527,0
67528,0
67529,0
67530,0
67531,0
67532,0
67533,0
67534,0
67535,0
67536,0
67537,0
67538,0
67539,0
67540,0
67541,0
67542,0
67543,0
67544,0
67545,0
67546,0
67547,0
67548,0
67549,0
67550,0
67551,0
67552,0
67553,0
67554,0
67555,0
67556,0
67557,0
67558,0
67559,0
67560,0
67561,0
67562,0
67563,0
67564,0
67565,0
67566,0
67567,0
67568,0
67569,0
67570,0
67571,0
67572,0
67573,0
67574,0
67575,0
67576,0
67577,0
67578,0
67579,0
67580,0
67581,0
67582,0
67583,0
67584,0
67585,0
67586,0
67587,0
67588,0
67589,0
67590,0
67591,0
67592,0
67593,0
67594,0
67595,0
67596,0
67597,0
67598,0
67599,0
67600,0
67601,0
67602,0
67603,0
67604,0
67605,0
67606,0
67607,0
67608,0
67609,0
67610,0
67611,0
67612,0
67613,0
67614,0
67615,0
67616,0
67617,0
67618,0
67619,0
67620,0
67621,0
67622,0
67623,0
67624,0
67625,0
67626,0
67627,0
67628,0
67629,0
67630,0
67631,0
67632,0
67633,0
67634,0
67635,0
67636,0
67637,0
67638,0
67639,0
67640,0
67641,0
67642,0
67643,0
67644,0
67645,0
67646,0
67647,0
67648,0
67649,0
67650,0
67651,0
67652,0
67653,0
67654,0
67655,0
67656,0
67657,0
67658,0
67659,0
67660,0
67661,0
67662,0
67663,0
67664,0
67665,0
67666,0
67667,0
67668,0
67669,0
